time,load_kw,pv_kw,self_consumed_kw
2023-03-25 03:00:00,1058.8410000000001,1163.1547897070461,1058.8410000000001
2023-03-25 04:00:00,1078.2890000000004,787.083386908758,787.083386908758
2023-03-25 05:00:00,1247.6729999999989,808.2991102886764,808.2991102886764
2023-03-25 06:00:00,1956.9670000000006,815.6991429267456,815.6991429267456
2023-03-25 07:00:00,2987.390999999999,809.1423789875877,809.1423789875877
2023-03-25 08:00:00,4220.718000000001,788.7265136967233,788.7265136967233
2023-03-25 09:00:00,4533.175,1166.7990180280635,1166.7990180280635
2023-03-25 10:00:00,4363.233000000003,1525.2902275621952,1525.2902275621952
2023-03-25 11:00:00,4654.652999999998,1858.042333407432,1858.042333407432
2023-03-25 12:00:00,4401.869,2159.33178105332,2159.33178105332
2023-03-25 13:00:00,3505.0230000000006,2423.967715464325,2423.967715464325
2023-03-25 14:00:00,3668.0480000000002,2647.3814080862726,2647.3814080862726
2023-03-25 15:00:00,3820.667999999999,2825.705125221745,2825.705125221745
2023-03-25 16:00:00,3287.1880000000015,2955.839076415716,2955.839076415716
2023-03-25 17:00:00,3254.1620000000007,3035.5052841739985,3035.5052841739985
2023-03-25 18:00:00,3296.560000000001,3063.2874390692677,3063.2874390692677
2023-03-25 19:00:00,2997.442,3038.656043278861,2997.442
2023-03-25 20:00:00,2664.4240000000013,2961.978396770314,2664.4240000000013
2023-03-25 21:00:00,2447.741999999999,2834.513239416066,2447.741999999999
2023-03-25 22:00:00,2164.856999999998,2658.390124850606,2164.856999999998
2023-03-25 23:00:00,1725.0740000000008,2436.5738633893043,1725.0740000000008
2023-03-26 00:00:00,1308.371,2172.814627329721,1308.371
2023-03-26 01:00:00,1229.6730000000011,1871.5845580638515,1229.6730000000011
2023-03-26 02:00:00,1005.692,1538.0019464193037,1005.692
2023-03-26 03:00:00,1044.486,1177.7442715316813,1044.486
2023-03-26 04:00:00,1115.402,796.9515756483457,796.9515756483457
2023-03-26 05:00:00,1311.0070000000005,818.4289603700415,818.4289603700415
2023-03-26 06:00:00,1767.1489999999997,825.9173572412885,825.9173572412885
2023-03-26 07:00:00,2782.309,819.2741158434743,819.2741158434743
2023-03-26 08:00:00,3668.66,798.5983788561335,798.5983788561335
2023-03-26 09:00:00,4170.709,1181.396653644196,1181.396653644196
2023-03-26 10:00:00,4080.7249999999976,1544.3646988694081,1544.3646988694081
2023-03-26 11:00:00,4043.772999999997,1881.2680462760768,1881.2680462760768
2023-03-26 12:00:00,4000.8959999999993,2186.3120403968614,2186.3120403968614
2023-03-26 13:00:00,3613.8119999999994,2454.2415015821502,2454.2415015821502
2023-03-26 14:00:00,3378.8110000000006,2680.431255175198,2680.431255175198
2023-03-26 15:00:00,3014.962,2860.965967401899,2860.965967401899
2023-03-26 16:00:00,2892.1159999999986,2992.7079100308424,2892.1159999999986
2023-03-26 17:00:00,2946.5160000000005,3073.3514811266873,2946.5160000000005
2023-03-26 18:00:00,2935.1350000000007,3101.4635347782714,2935.1350000000007
2023-03-26 19:00:00,2989.8540000000007,3076.50881469014,2989.8540000000007
2023-03-26 20:00:00,2883.7769999999996,2998.8600408562243,2883.7769999999996
2023-03-26 21:00:00,2543.297,2869.79246084393,2543.297
2023-03-26 22:00:00,2071.8689999999992,2691.462943023682,2071.8689999999992
2023-03-26 23:00:00,1541.1689999999996,2466.8739538340515,1541.1689999999996
2023-03-27 00:00:00,1345.9030000000005,2199.823020342517,1345.9030000000005
2023-03-27 01:00:00,1096.4000000000003,1894.8385285022728,1096.4000000000003
2023-03-27 02:00:00,920.6290000000001,1557.102942340579,920.6290000000001
2023-03-27 03:00:00,1072.249,1192.3647458078167,1072.249
2023-03-27 04:00:00,1165.5750000000007,806.8406034429889,806.8406034429889
2023-03-27 05:00:00,1296.7980000000005,828.5800748561226,828.5800748561226
2023-03-27 06:00:00,1713.372000000001,836.1568931563309,836.1568931563309
2023-03-27 07:00:00,2627.8060000000014,829.4268666662709,829.4268666662709
2023-03-27 08:00:00,3392.579000000001,808.4905950872663,808.4905950872663
2023-03-27 09:00:00,3704.7300000000014,1196.0241994321846,1196.0241994321846
2023-03-27 10:00:00,3737.226999999998,1563.4780139506122,1563.4780139506122
2023-03-27 11:00:00,4122.150999999999,1904.5407652735391,1904.5407652735391
2023-03-27 12:00:00,3718.5150000000026,2213.346566249418,2213.346566249418
2023-03-27 13:00:00,3178.0409999999993,2484.575798993492,2484.575798993492
2023-03-27 14:00:00,3161.3370000000014,2713.546747994453,2713.546747994453
2023-03-27 15:00:00,3102.9470000000006,2896.296404933051,2896.296404933051
2023-03-27 16:00:00,2778.194,3029.6490506619034,2778.194
2023-03-27 17:00:00,2883.174,3111.2714276561433,2883.174
2023-03-27 18:00:00,2980.791000000002,3139.7135446356388,2980.791000000002
2023-03-27 19:00:00,3247.0739999999996,3114.4344000921137,3114.4344000921137
2023-03-27 20:00:00,2621.8419999999987,3035.8121689489312,2621.8419999999987
2023-03-27 21:00:00,2394.339000000001,2905.1386621422876,2394.339000000001
2023-03-27 22:00:00,2013.857,2724.598137999887,2013.857
2023-03-27 23:00:00,1528.885,2497.230812304081,1528.885
2023-03-28 00:00:00,1297.1379999999986,2226.8816762693805,1297.1379999999986
2023-03-28 01:00:00,1171.5130000000008,1918.135483842753,1171.5130000000008
2023-03-28 02:00:00,1073.5940000000003,1576.239007419394,1073.5940000000003
2023-03-28 03:00:00,1121.7759999999998,1207.0118801733895,1121.7759999999998
2023-03-28 04:00:00,1251.819,816.7475399603279,816.7475399603279
2023-03-28 05:00:00,1317.6990000000003,838.7494457526197,838.7494457526197
2023-03-28 06:00:00,1897.1649999999995,846.4147164763929,846.4147164763929
2023-03-28 07:00:00,3141.6599999999985,839.597622976795,839.597622976795
2023-03-28 08:00:00,4182.825999999999,818.4002311129623,818.4002311129623
2023-03-28 09:00:00,4297.794,1210.6773209345263,1210.6773209345263
2023-03-28 10:00:00,4438.932,1582.6245091180567,1582.6245091180567
2023-03-28 11:00:00,4186.776000000001,1927.853594190913,1927.853594190913
2023-03-28 12:00:00,4384.968999999997,2240.4273476975327,2240.4273476975327
2023-03-28 13:00:00,3734.6159999999995,2514.961618991352,2514.961618991352
2023-03-28 14:00:00,3622.1,2746.718073708817,2746.718073708817
2023-03-28 15:00:00,3476.192999999999,2931.685968644057,2931.685968644057
2023-03-28 16:00:00,3240.356,3066.6515518516835,3066.6515518516835
2023-03-28 17:00:00,3283.5880000000016,3149.2538872638215,3149.2538872638215
2023-03-28 18:00:00,3143.527,3178.0261343379425,3143.527
2023-03-28 19:00:00,3099.9009999999994,3152.421561315315,3099.9009999999994
2023-03-28 20:00:00,2883.9849999999997,3072.823831335399,2883.9849999999997
2023-03-28 21:00:00,2548.5789999999993,2940.5413694688596,2548.5789999999993
2023-03-28 22:00:00,2079.4229999999993,2757.7858911058433,2079.4229999999993
2023-03-28 23:00:00,1575.943000000001,2527.6354434070695,1575.943000000001
2023-03-29 00:00:00,1196.2229999999997,2253.982577046586,1196.2229999999997
2023-03-29 01:00:00,1132.8790000000004,1941.4685206946367,1132.8790000000004
2023-03-29 02:00:00,1056.05,1595.4044712266798,1056.05
2023-03-29 03:00:00,1027.1110000000006,1221.6813343663766,1027.1110000000006
2023-03-29 04:00:00,1054.477,826.6694495612644,826.6694495612644
2023-03-29 05:00:00,1261.300000000001,848.9340596554626,848.9340596554626
2023-03-29 06:00:00,1925.7020000000002,856.6877875870431,856.6877875870431
2023-03-29 07:00:00,2806.385000000001,849.7833709604474,849.7833709604474
2023-03-29 08:00:00,4009.902999999998,828.3243504941995,828.3243504941995
2023-03-29 09:00:00,4251.562999999999,1225.3516761150738,1225.3516761150738
2023-03-29 10:00:00,4482.802999999999,1601.7985108520052,1601.7985108520052
2023-03-29 11:00:00,4600.4580000000005,1951.1996249338627,1951.1996249338627
2023-03-29 12:00:00,4077.8170000000023,2267.5463601211995,2267.5463601211995
2023-03-29 13:00:00,3745.4270000000006,2545.3899576014974,2545.3899576014974
2023-03-29 14:00:00,3451.2589999999987,2779.9354029385945,2779.9354029385945
2023-03-29 15:00:00,3368.891999999999,2967.12417184343,2967.12417184343
2023-03-29 16:00:00,3281.89,3103.7044489604964,3103.7044489604964
2023-03-29 17:00:00,3094.5839999999994,3187.2876049272195,3094.5839999999994
2023-03-29 18:00:00,3122.7590000000005,3216.389951038007,3122.7590000000005
2023-03-29 19:00:00,3100.0809999999997,3190.459041944047,3100.0809999999997
2023-03-29 20:00:00,2687.487999999999,3109.884060661276,2687.487999999999
2023-03-29 21:00:00,2503.2950000000023,2975.9900922374163,2503.2950000000023
2023-03-29 22:00:00,2073.286000000001,2791.0163680940473,2073.286000000001
2023-03-29 23:00:00,1642.1969999999994,2558.0788375946413,1642.1969999999994
2023-03-30 00:00:00,1290.4969999999998,2281.117692092353,1290.4969999999998
2023-03-30 01:00:00,1065.856,1964.830724975536,1065.856
2023-03-30 02:00:00,1036.1000000000004,1614.5936546218827,1036.1000000000004
2023-03-30 03:00:00,1043.1769999999995,1236.3687615109066,1043.1769999999995
2023-03-30 04:00:00,1186.2739999999994,836.6033921698511,836.6033921698511
2023-03-30 05:00:00,1347.6950000000004,859.1308986437501,859.1308986437501
2023-03-30 06:00:00,1726.0299999999995,866.9730623555997,866.9730623555997
2023-03-30 07:00:00,2953.6200000000003,859.9810923602761,859.9810923602761
2023-03-30 08:00:00,3768.583,838.260012500222,838.260012500222
2023-03-30 09:00:00,3817.5370000000025,1240.0429166456968,1240.0429166456968
2023-03-30 10:00:00,4472.244000000001,1620.9943374819345,1620.9943374819345
2023-03-30 11:00:00,4378.132000000001,1974.571939569627,1974.571939569627
2023-03-30 12:00:00,3991.8320000000012,2294.695567571776,2294.695567571776
2023-03-30 13:00:00,3687.1209999999996,2575.8517982504954,2575.8517982504954
2023-03-30 14:00:00,3616.132999999997,2813.1888926722363,2813.1888926722363
2023-03-30 15:00:00,3324.397,3002.6005134267316,3002.6005134267316
2023-03-30 16:00:00,3303.629999999999,3140.7967624152643,3140.7967624152643
2023-03-30 17:00:00,3042.2449999999994,3225.361310434957,3042.2449999999994
2023-03-30 18:00:00,3015.9310000000005,3254.7936267089767,3015.9310000000005
2023-03-30 19:00:00,3030.4139999999993,3228.535570651886,3030.4139999999993
2023-03-30 20:00:00,2664.713,3146.981875180794,2664.713
2023-03-30 21:00:00,2513.4689999999987,3011.4743262263496,2513.4689999999987
2023-03-30 22:00:00,2130.0680000000007,2824.2797220569933,2130.0680000000007
2023-03-30 23:00:00,1580.2299999999993,2588.551973832077,1580.2299999999993
2023-03-31 00:00:00,1296.5910000000001,2308.278980686463,1296.5910000000001
2023-03-31 01:00:00,1076.4189999999996,1988.215173960127,1076.4189999999996
2023-03-31 02:00:00,989.0849999999998,1633.8008714358257,989.0849999999998
2023-03-31 03:00:00,1078.8120000000001,1251.0698094053364,1078.8120000000001
2023-03-31 04:00:00,1158.4520000000002,846.5464241445002,846.5464241445002
2023-03-31 05:00:00,1314.432,869.3369411740235,869.3369411740235
2023-03-31 06:00:00,1804.7079999999996,877.2674930331764,877.2674930331764
2023-03-31 07:00:00,3205.9089999999997,870.1877653713428,870.1877653713428
2023-03-31 08:00:00,4162.715000000002,848.2042729799529,848.2042729799529
2023-03-31 09:00:00,4428.524999999999,1254.7466891947533,1254.7466891947533
2023-03-31 10:00:00,4381.751000000001,1640.206300870139,1640.206300870139
2023-03-31 11:00:00,4677.5059999999985,1997.963612376963,1997.963612376963
2023-03-31 12:00:00,4247.257,2321.8669251531587,2321.8669251531587
2023-03-31 13:00:00,3806.9980000000005,2606.3381144375344,2606.3381144375344
2023-03-31 14:00:00,3633.8689999999983,2846.468689183068,2846.468689183068
2023-03-31 15:00:00,3608.8699999999994,3038.104480988318,3038.104480988318
2023-03-31 16:00:00,3387.379000000001,3177.9175009629844,3177.9175009629844
2023-03-31 17:00:00,3383.007999999998,3263.463721726389,3263.463721726389
2023-03-31 18:00:00,3242.520000000001,3293.225781512934,3242.520000000001
2023-03-31 19:00:00,2996.769,3266.6398645416175,2996.769
2023-03-31 20:00:00,2639.1619999999984,3184.106282010874,2639.1619999999984
2023-03-31 21:00:00,2499.328999999999,3046.9835566913193,2499.328999999999
2023-03-31 22:00:00,2062.217,2857.566096345029,2062.217
2023-03-31 23:00:00,1595.535,2619.0458222714396,1595.535
2023-04-01 00:00:00,1202.1609999999998,2335.458394352922,1202.1609999999998
2023-04-01 01:00:00,1036.088,2011.6149383314905,1036.088
2023-04-01 02:00:00,1059.7399999999996,1653.0204301556432,1059.7399999999996
2023-04-01 03:00:00,1021.5209999999996,1265.7801218119014,1021.5209999999996
2023-04-01 04:00:00,1215.4910000000004,856.4955991502499,856.4955991502499
2023-04-01 05:00:00,1267.381999999999,879.549162975616,879.549162975616
2023-04-01 06:00:00,1912.856,887.5680291577887,887.5680291577887
2023-04-01 07:00:00,2856.4769999999994,880.4003655361574,880.4003655361574
2023-04-01 08:00:00,3946.4919999999997,858.1541852343945,858.1541852343945
2023-04-01 09:00:00,4377.4439999999995,1269.458636717114,1269.458636717114
2023-04-01 10:00:00,4405.677,1659.428708097233,1659.428708097233
2023-04-01 11:00:00,4939.233000000002,2021.3677118983844,2021.3677118983844
2023-04-01 12:00:00,4495.631000000003,2349.0523814056874,2349.0523814056874
2023-04-01 13:00:00,3695.1070000000013,2636.839872409189,2636.839872409189
2023-04-01 14:00:00,3652.1279999999992,2879.764930949149,2879.764930949149
2023-04-01 15:00:00,3496.5370000000007,3073.6255539363588,3073.6255539363588
2023-04-01 16:00:00,3420.506000000001,3215.0556649277014,3215.0556649277014
2023-04-01 17:00:00,3063.164999999999,3301.58354823474,3063.164999999999
2023-04-01 18:00:00,3202.7869999999984,3331.6750271729825,3202.7869999999984
2023-04-01 19:00:00,2944.902,3304.7606324886005,2944.902
2023-04-01 20:00:00,2775.3759999999984,3221.246280388558,2775.3759999999984
2023-04-01 21:00:00,2524.061000000002,3082.507261480989,2524.061000000002
2023-04-01 22:00:00,2013.6000000000001,2890.8656274870687,2013.6000000000001
2023-04-01 23:00:00,1712.2739999999997,2649.5513469273324,1712.2739999999997
2023-04-02 00:00:00,1323.2589999999998,2362.647879244876,1323.2589999999998
2023-04-02 01:00:00,1098.2449999999997,2035.0230842344447,1098.2449999999997
2023-04-02 02:00:00,1056.2579999999996,1672.2466356112946,1056.2579999999996
2023-04-02 03:00:00,1039.3899999999999,1280.4953397475588,1039.3899999999999
2023-04-02 04:00:00,1172.9,866.4479690318252,866.4479690318252
2023-04-02 05:00:00,1387.365999999999,889.7645379468124,889.7645379468124
2023-04-02 06:00:00,1757.2759999999998,897.8716184582802,897.8716184582802
2023-04-02 07:00:00,2927.586999999998,890.6158666408858,890.6158666408858
2023-04-02 08:00:00,3900.4460000000026,868.1068008898103,868.1068008898103
2023-04-02 09:00:00,3732.796000000001,1284.174399745211,1284.174399745211
2023-04-02 10:00:00,4048.318999999999,1678.6558631491062,1678.6558631491062
2023-04-02 11:00:00,4363.016000000003,2044.777302994105,2044.777302994105
2023-04-02 12:00:00,4222.256999999996,2376.2438806919727,2376.2438806919727
2023-04-02 13:00:00,3511.077999999999,2667.3480338362883,2667.3480338362883
2023-04-02 14:00:00,3229.6780000000003,2913.067751575451,2913.067751575451
2023-04-02 15:00:00,2970.0599999999995,3109.1532066103323,2970.0599999999995
2023-04-02 16:00:00,3013.908000000002,3252.2002494699295,3013.908000000002
2023-04-02 17:00:00,3018.662000000001,3339.7094942327217,3018.662000000001
2023-04-02 18:00:00,2980.466000000001,3370.129970347821,2980.466000000001
2023-04-02 19:00:00,2970.921,3342.886578486576,2970.921
2023-04-02 20:00:00,2720.1919999999996,3258.3908649307805,2720.1919999999996
2023-04-02 21:00:00,2537.5269999999996,3118.034914154964,2537.5269999999996
2023-04-02 22:00:00,2133.759,2924.1684481133693,2133.759
2023-04-02 23:00:00,1703.2250000000001,2680.0595083544295,1703.2250000000001
2023-04-03 00:00:00,1294.1209999999996,2389.839378531161,1294.1209999999996
2023-04-03 01:00:00,1045.7119999999998,2058.432675330163,1045.7119999999998
2023-04-03 02:00:00,983.166000000001,1691.4737906631667,983.166000000001
2023-04-03 03:00:00,1057.929,1295.2111027756562,1057.929
2023-04-03 04:00:00,1070.8709999999999,876.4005846872406,876.4005846872406
2023-04-03 05:00:00,1256.171,899.9800390515402,899.9800390515402
2023-04-03 06:00:00,1735.8570000000002,908.175207758772,908.175207758772
2023-04-03 07:00:00,2606.374,900.8312416120808,900.8312416120808
2023-04-03 08:00:00,3420.379000000001,878.059170771385,878.059170771385
2023-04-03 09:00:00,3567.316000000001,1298.8896176808692,1298.8896176808692
2023-04-03 10:00:00,3681.8479999999995,1697.8820686047563,1697.8820686047563
2023-04-03 11:00:00,3805.1219999999994,2068.1854488970566,2068.1854488970566
2023-04-03 12:00:00,3794.0900000000006,2403.433365583929,2403.433365583929
2023-04-03 13:00:00,3237.508,2697.8535584921747,2697.8535584921747
2023-04-03 14:00:00,3192.1629999999986,2946.36728271749,2946.36728271749
2023-04-03 15:00:00,3016.7029999999995,3144.676911400001,3016.7029999999995
2023-04-03 16:00:00,2700.928000000001,3289.340247847609,2700.928000000001
2023-04-03 17:00:00,2844.0669999999973,3377.8302621797006,2844.0669999999973
2023-04-03 18:00:00,2810.8880000000013,3408.5792160078645,2810.8880000000013
2023-04-03 19:00:00,2918.271999999999,3381.0064049949247,2918.271999999999
2023-04-03 20:00:00,2790.0049999999997,3295.529028895502,2790.0049999999997
2023-04-03 21:00:00,2450.4329999999995,3153.555987103002,2450.4329999999995
2023-04-03 22:00:00,2043.2929999999992,2957.464689879451,2043.2929999999992
2023-04-03 23:00:00,1603.8320000000003,2710.5612663260836,1603.8320000000003
2023-04-04 00:00:00,1366.0600000000009,2417.024834783691,1366.0600000000009
2023-04-04 01:00:00,1185.7200000000005,2081.8367748515834,1185.7200000000005
2023-04-04 02:00:00,1058.0610000000004,1710.6961978902611,1058.0610000000004
2023-04-04 03:00:00,1046.1780000000008,1309.9230502980151,1046.1780000000008
2023-04-04 04:00:00,1163.0969999999998,886.3504969416825,886.3504969416825
2023-04-04 05:00:00,1419.3110000000006,910.192639216354,910.192639216354
2023-04-04 06:00:00,1762.655,918.4757438833849,918.4757438833849
2023-04-04 07:00:00,3055.148000000001,911.0434634136734,911.0434634136734
2023-04-04 08:00:00,3870.464,888.0083457771351,888.0083457771351
2023-04-04 09:00:00,4195.269999999999,1313.5999300874355,1313.5999300874355
